"Label","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36"
"1",0.0945397373374345,0.0195381622550454,-0.0968161902259132,-0.0894876297609748,0.170360991173304,0.237486853523202,0.28060306101347704,0.0731173052880181,0.139755815307257,-0.129093413786443,-0.29094971682930304,0.0455423889697136,0.25184054756782,0.287532145282055,0.33662820175676905,0.09125563633240989,0.015057363800579199,-0.0672998072534011,0.26194428065915903,-0.203922513869528,0.183022635633517,0.149898103931552,0.24085565563851102,0.0507975272753848,-0.0531855053274865,-0.108120424735355,0.186719205101149,-0.0340103444516565,0.15414793291924903,0.125095100790883,0.17168680473484701,0.0554784044360878,-0.28570999999999996,-0.1,-0.14286,-0.6
"1",-0.344644612755095,-1.2374718709228,-0.18616119302584402,-0.283013826510276,0.19726065523778502,0.318031911979815,0.265398429148535,0.126013606376845,-0.353540119342787,-0.9601312875396911,-0.124047899245927,-0.0439077550712003,0.20235208389564902,0.365041537331664,0.27050104720586404,0.141196287426475,-0.32942052244469805,-0.24916023290119801,0.24615102340008702,-0.22436026562754502,0.08466151115043209,0.0947306224060628,0.12812377777712902,0.0539285918989403,-0.11750707651967401,-0.07633031805371279,0.583661702841006,-0.039214856360417896,0.16752252719947303,0.16644724410973,0.30380106196135903,0.110686356914603,0.14286,0.05,-0.14286,0.04
"1",0.0646804487582972,-0.7306400658401,-0.5362648248511871,-0.20096922656684,0.16603074783852,0.242541762425096,0.310968890683543,0.15465160030997402,0.12251441565915501,-0.16842554069276902,0.377564029671898,0.40482937971590804,0.314486996354971,0.40392111686062804,0.45203308853032204,0.20175081283530702,-0.442399648995532,-0.053840002530432196,0.257743490340375,-0.33729850751871404,0.14685807086180602,0.12912004832771,0.25341806922383503,0.0988985495606315,-0.252370448151572,0.0938070830464967,0.20032520834806603,-0.115080958872739,0.14634440796071502,0.112309177101371,0.19696337412591103,0.10751246480590301,0.14286,0.35000000000000003,-0.14286,-0.08
"1",0.14641988318586502,-0.7718375223524151,-0.0313013441452809,-0.0873831620744135,0.19312796629113302,0.317314986789347,0.31765826868490105,0.259764973300535,0.20054534841285301,0.007965870396829191,0.42283568382358205,0.5205993958033951,0.26451950681422204,0.425265588732726,0.35898262891946103,0.280548906284781,-0.307649574860535,0.00231820122383775,0.20600296933963402,-0.46199606363698204,0.12647975507213802,0.123759383362413,0.19495594741941402,0.125788425973326,-0.0163180092014991,0.160939734367774,0.26943079650170404,-0.31075857297477505,0.165601532230496,0.136635982134961,0.25498242265312404,0.17408148728545803,0.047618999999999995,-0.15,-0.57143,-0.52
"1",0.0811650283931922,-0.32274346117075403,-0.5263572302074591,0.0587355676993364,0.17344822795876202,0.21853379888384503,0.29831066282510904,0.190779927879854,0.127146606064512,0.317703076521947,-0.31159016064279504,0.5358722509313081,0.27171004494726503,0.27888358675926,0.394267877985833,0.208805384538771,-0.291531833343947,0.1831952146047,0.48177260187316906,-0.477985854799133,0.197399999383776,0.16081096565195602,0.285040051972766,0.14881523886776102,-0.24529350334728603,-0.0926943708501322,0.24855300593033,-0.09625021019566901,0.13901902238785901,0.11729000948207101,0.14705602073033602,0.128829988578577,0.28570999999999996,0.8,-0.52381,-0.44
"1",0.0376175213614071,-0.305944120830319,-0.11155841988253,0.26708146588826,0.117638994219,0.16687997101767102,0.180694287970207,0.14863862186546,0.11766118761836801,-0.28948655683019703,0.162706600886059,0.271074581714333,0.367954699541638,0.31014875434681405,0.32041599032298,0.274973375510274,-0.41674545423250203,-0.12607068388742,0.0903102265938564,-0.43882645355980404,0.22731755437993,0.135069020114358,0.21179619405865,0.16108048132885303,-0.14613266787948,0.06814077672806809,0.0868466621343942,-0.322102977981984,0.23669516294219603,0.13418874426607202,0.20367341773465902,0.16879683821017102,0.52381,0.9500000000000001,-0.47619,-0.2
"1",0.0797579093875949,-0.341051269803122,-0.399272161624076,0.12242874905825502,0.20757502498826202,0.19955078599879,0.20934828279240802,0.17916338272244,0.0835788041770663,-4.2180636452021603E-4,0.0970081500645513,0.47193174293501805,0.217519146361198,0.21741326902756203,0.230416893506138,0.155652219042061,-0.343674425038386,-4.0561899156943404E-4,0.202399353631352,-0.43469246125269806,0.201085607110278,0.20906974942657902,0.222718974741436,0.15634569919997,-0.35534898830694,0.0823895031158616,0.178758881913473,-0.161993329564145,0.186318275212281,0.195694210773413,0.19670514846706902,0.16727779080525101,0.90476,0.5,-0.66667,-0.28
"1",-0.30475815914277604,-0.410421197303855,0.28757745572918403,0.545966245647852,0.212473432075163,0.21620884049951203,0.241956336830482,0.183871360293571,-0.280607236829762,-0.0133339451916232,0.33907701456633704,0.6935859738420971,0.19563572257442202,0.22379360294355602,0.22833910021223403,0.14743940304532602,-0.342914001951693,-0.0120995878107276,0.523492738653037,-0.227324091241693,0.180646222076422,0.20307645722105602,0.198992007851884,0.192922991810621,0.20981193855238803,0.268676810717318,0.45712038164202706,-0.36659079113665405,0.176527495685351,0.18093063985935,0.173762300518281,0.16865012245791902,0.90476,0.35000000000000003,-1.0,-0.64
"1",0.281223857616752,0.105141907928693,-0.177910244169381,0.21242126699209501,0.202556686972084,0.17407503680803302,0.22689453641554602,0.21973718360284902,0.298951598222425,0.0675174674736944,0.28252144155547604,0.5220698329672651,0.21532542016213602,0.18042955947253,0.22918937275201,0.201577352436415,0.16240658064263702,0.0981059154722692,-0.21559969640839502,-0.9074507405991171,0.26888356945555,0.26217226108499103,0.28219596661080604,0.19669371605176303,-0.159882558572878,0.23883767187769,-0.12543551282842602,-0.6069367337509121,0.20390326131972,0.19375186501180902,0.16418110219825702,0.16667693328472402,0.42857,0.8,-0.57143,-0.2
"1",-0.28113106166824803,-0.056709809636443696,0.0724734364026297,-0.11632213421157601,0.268210718166213,0.445297831240609,0.33352719466095204,0.064993760147857,-0.176844081783244,-0.567633840888461,0.412573213209153,0.0593414987222844,0.168716604622296,0.330887466020914,0.24905217560775803,0.0538036080685732,-0.0136082553825073,-0.216536365442161,0.5074557382328121,0.014721342085546799,0.10685499823833801,0.126224273645119,0.120379193997105,0.034028567292324396,0.0309543494832222,0.28013163561778603,0.903226630121394,-0.0899111588824366,0.14245381284720002,0.16910306116214302,0.214264389066483,0.0411637322591975,-0.38094999999999996,0.2,0.19047999999999998,0.04
