X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36
0.0945397373374345,0.0195381622550454,-0.0968161902259132,-0.0894876297609748,0.170360991173304,0.237486853523202,0.280603061013477,0.0731173052880181,0.139755815307257,-0.129093413786443,-0.290949716829303,0.0455423889697136,0.25184054756782,0.287532145282055,0.336628201756769,0.09125563633241,0.0150573638005792,-0.0672998072534011,0.261944280659159,-0.203922513869528,0.183022635633517,0.149898103931552,0.240855655638512,0.0507975272753848,-0.0531855053274865,-0.108120424735355,0.186719205101149,-0.0340103444516565,0.154147932919249,0.125095100790883,0.171686804734847,0.0554784044360878,-0.28571,-0.1,-0.14286,-0.6
-0.344644612755095,-1.2374718709228,-0.186161193025844,-0.283013826510276,0.197260655237785,0.318031911979815,0.265398429148535,0.126013606376845,-0.353540119342787,-0.960131287539691,-0.124047899245927,-0.0439077550712003,0.202352083895649,0.365041537331664,0.270501047205864,0.141196287426475,-0.329420522444699,-0.249160232901198,0.246151023400088,-0.224360265627545,0.0846615111504321,0.0947306224060628,0.128123777777129,0.0539285918989403,-0.117507076519675,-0.0763303180537128,0.583661702841006,-0.0392148563604179,0.167522527199473,0.16644724410973,0.303801061961359,0.110686356914603,0.14286,0.05,-0.14286,0.04
0.0646804487582972,-0.7306400658401,-0.536264824851187,-0.20096922656684,0.16603074783852,0.242541762425096,0.310968890683543,0.154651600309974,0.122514415659155,-0.168425540692769,0.377564029671898,0.404829379715908,0.314486996354971,0.403921116860628,0.452033088530322,0.201750812835307,-0.442399648995532,-0.0538400025304322,0.257743490340375,-0.337298507518714,0.146858070861806,0.12912004832771,0.253418069223835,0.0988985495606315,-0.252370448151572,0.0938070830464967,0.200325208348066,-0.115080958872739,0.146344407960715,0.112309177101371,0.196963374125911,0.107512464805903,0.14286,0.35,-0.14286,-0.08
0.146419883185865,-0.771837522352415,-0.0313013441452809,-0.0873831620744135,0.193127966291133,0.317314986789347,0.317658268684901,0.259764973300535,0.200545348412853,0.00796587039682919,0.422835683823582,0.520599395803395,0.264519506814222,0.425265588732726,0.358982628919461,0.280548906284781,-0.307649574860535,0.00231820122383775,0.206002969339634,-0.461996063636982,0.126479755072138,0.123759383362413,0.194955947419414,0.125788425973326,-0.0163180092014991,0.160939734367774,0.269430796501704,-0.310758572974775,0.165601532230496,0.136635982134961,0.254982422653124,0.174081487285458,0.047619,-0.15,-0.57143,-0.52
0.0811650283931922,-0.322743461170754,-0.526357230207459,0.0587355676993364,0.173448227958762,0.218533798883845,0.298310662825109,0.190779927879854,0.127146606064512,0.317703076521947,-0.311590160642795,0.535872250931308,0.271710044947265,0.27888358675926,0.394267877985833,0.208805384538771,-0.291531833343947,0.1831952146047,0.481772601873169,-0.477985854799133,0.197399999383776,0.160810965651956,0.285040051972766,0.148815238867761,-0.245293503347286,-0.0926943708501322,0.24855300593033,-0.096250210195669,0.139019022387859,0.117290009482071,0.147056020730336,0.128829988578577,0.28571,0.8,-0.52381,-0.44
0.0376175213614071,-0.305944120830319,-0.11155841988253,0.26708146588826,0.117638994219,0.166879971017671,0.180694287970207,0.14863862186546,0.117661187618368,-0.289486556830197,0.162706600886059,0.271074581714333,0.367954699541638,0.310148754346814,0.32041599032298,0.274973375510274,-0.416745454232503,-0.12607068388742,0.0903102265938564,-0.438826453559804,0.22731755437993,0.135069020114358,0.21179619405865,0.161080481328853,-0.14613266787948,0.0681407767280681,0.0868466621343942,-0.322102977981984,0.236695162942196,0.134188744266072,0.203673417734659,0.168796838210171,0.52381,0.95,-0.47619,-0.2
0.0797579093875949,-0.341051269803122,-0.399272161624076,0.122428749058255,0.207575024988262,0.19955078599879,0.209348282792408,0.17916338272244,0.0835788041770663,-0.000421806364520216,0.0970081500645512,0.471931742935018,0.217519146361198,0.217413269027562,0.230416893506138,0.155652219042061,-0.343674425038386,-0.000405618991569434,0.202399353631352,-0.434692461252698,0.201085607110278,0.209069749426579,0.222718974741436,0.15634569919997,-0.35534898830694,0.0823895031158616,0.178758881913473,-0.161993329564145,0.186318275212281,0.195694210773413,0.196705148467069,0.167277790805251,0.90476,0.5,-0.66667,-0.28
-0.304758159142776,-0.410421197303855,0.287577455729184,0.545966245647852,0.212473432075163,0.216208840499512,0.241956336830482,0.183871360293571,-0.280607236829762,-0.0133339451916232,0.339077014566337,0.693585973842097,0.195635722574422,0.223793602943556,0.228339100212234,0.147439403045326,-0.342914001951693,-0.0120995878107276,0.523492738653037,-0.227324091241693,0.180646222076422,0.203076457221056,0.198992007851884,0.192922991810621,0.209811938552388,0.268676810717318,0.457120381642027,-0.366590791136654,0.176527495685351,0.18093063985935,0.173762300518281,0.168650122457919,0.90476,0.35,-1,-0.64
0.281223857616752,0.105141907928693,-0.177910244169381,0.212421266992095,0.202556686972084,0.174075036808033,0.226894536415546,0.219737183602849,0.298951598222425,0.0675174674736944,0.282521441555476,0.522069832967265,0.215325420162136,0.18042955947253,0.22918937275201,0.201577352436415,0.162406580642637,0.0981059154722692,-0.215599696408395,-0.907450740599117,0.26888356945555,0.262172261084991,0.282195966610806,0.196693716051763,-0.159882558572878,0.23883767187769,-0.125435512828426,-0.606936733750912,0.20390326131972,0.193751865011809,0.164181102198257,0.166676933284724,0.42857,0.8,-0.57143,-0.2
-0.281131061668248,-0.0567098096364437,0.0724734364026297,-0.116322134211576,0.268210718166213,0.445297831240609,0.333527194660952,0.064993760147857,-0.176844081783244,-0.567633840888461,0.412573213209153,0.0593414987222845,0.168716604622296,0.330887466020914,0.249052175607758,0.0538036080685732,-0.0136082553825073,-0.216536365442161,0.507455738232812,0.0147213420855468,0.106854998238338,0.126224273645119,0.120379193997105,0.0340285672923244,0.0309543494832222,0.280131635617786,0.903226630121394,-0.0899111588824366,0.1424538128472,0.169103061162143,0.214264389066483,0.0411637322591975,-0.38095,0.2,0.19048,0.04
