"Label","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36"
"1",0.0945397373374345,0.0195381622550454,-0.0968161902259132,-0.0894876297609748,0.170360991173304,0.237486853523202,0.28060306101347704,0.0731173052880181,0.139755815307257,-0.129093413786443,-0.29094971682930304,0.0455423889697136,0.25184054756782,0.287532145282055,0.33662820175676905,0.09125563633240989,0.015057363800579199,-0.0672998072534011,0.26194428065915903,-0.203922513869528,0.183022635633517,0.149898103931552,0.24085565563851102,0.0507975272753848,-0.0531855053274865,-0.108120424735355,0.186719205101149,-0.0340103444516565,0.15414793291924903,0.125095100790883,0.17168680473484701,0.0554784044360878,-0.28570999999999996,-0.09999999999999999,-0.14286,-0.6
"1",-0.344644612755095,-1.2374718709228,-0.18616119302584402,-0.283013826510276,0.19726065523778502,0.318031911979815,0.265398429148535,0.126013606376845,-0.353540119342787,-0.9601312875396911,-0.124047899245927,-0.0439077550712003,0.20235208389564902,0.365041537331664,0.27050104720586404,0.141196287426475,-0.32942052244469805,-0.24916023290119801,0.24615102340008702,-0.22436026562754502,0.08466151115043209,0.0947306224060628,0.12812377777712902,0.0539285918989403,-0.11750707651967401,-0.07633031805371279,0.583661702841006,-0.039214856360417896,0.16752252719947303,0.16644724410973,0.30380106196135903,0.110686356914603,0.14286,0.049999999999999996,-0.14286,0.04
"1",0.0646804487582972,-0.7306400658401,-0.5362648248511871,-0.20096922656684,0.16603074783852,0.242541762425096,0.310968890683543,0.15465160030997402,0.12251441565915501,-0.16842554069276902,0.377564029671898,0.40482937971590804,0.314486996354971,0.40392111686062804,0.45203308853032204,0.20175081283530702,-0.442399648995532,-0.053840002530432196,0.257743490340375,-0.33729850751871404,0.14685807086180602,0.12912004832771,0.25341806922383503,0.0988985495606315,-0.252370448151572,0.0938070830464967,0.20032520834806603,-0.115080958872739,0.14634440796071502,0.112309177101371,0.19696337412591103,0.10751246480590301,0.14286,0.35,-0.14286,-0.08
"1",0.14641988318586502,-0.7718375223524151,-0.0313013441452809,-0.0873831620744135,0.19312796629113302,0.317314986789347,0.31765826868490105,0.259764973300535,0.20054534841285301,0.007965870396829191,0.42283568382358205,0.5205993958033951,0.26451950681422204,0.425265588732726,0.35898262891946103,0.280548906284781,-0.307649574860535,0.00231820122383775,0.20600296933963402,-0.46199606363698204,0.12647975507213802,0.123759383362413,0.19495594741941402,0.125788425973326,-0.0163180092014991,0.160939734367774,0.26943079650170404,-0.31075857297477505,0.165601532230496,0.136635982134961,0.25498242265312404,0.17408148728545803,0.047618999999999995,-0.15,-0.57143,-0.52
"1",0.0811650283931922,-0.32274346117075403,-0.5263572302074591,0.0587355676993364,0.17344822795876202,0.21853379888384503,0.29831066282510904,0.190779927879854,0.127146606064512,0.317703076521947,-0.31159016064279504,0.5358722509313081,0.27171004494726503,0.27888358675926,0.394267877985833,0.208805384538771,-0.291531833343947,0.1831952146047,0.48177260187316906,-0.477985854799133,0.197399999383776,0.16081096565195602,0.285040051972766,0.14881523886776102,-0.24529350334728603,-0.0926943708501322,0.24855300593033,-0.09625021019566901,0.13901902238785901,0.11729000948207101,0.14705602073033602,0.128829988578577,0.28570999999999996,0.7999999999999999,-0.52381,-0.44
"1",0.0376175213614071,-0.305944120830319,-0.11155841988253,0.26708146588826,0.117638994219,0.16687997101767102,0.180694287970207,0.14863862186546,0.11766118761836801,-0.28948655683019703,0.162706600886059,0.271074581714333,0.367954699541638,0.31014875434681405,0.32041599032298,0.274973375510274,-0.41674545423250203,-0.12607068388742,0.0903102265938564,-0.43882645355980404,0.22731755437993,0.135069020114358,0.21179619405865,0.16108048132885303,-0.14613266787948,0.06814077672806809,0.0868466621343942,-0.322102977981984,0.23669516294219603,0.13418874426607202,0.20367341773465902,0.16879683821017102,0.52381,0.95,-0.47619,-0.19999999999999998
"1",0.0797579093875949,-0.341051269803122,-0.399272161624076,0.12242874905825502,0.20757502498826202,0.19955078599879,0.20934828279240802,0.17916338272244,0.0835788041770663,-4.2180636452021603E-4,0.0970081500645513,0.47193174293501805,0.217519146361198,0.21741326902756203,0.230416893506138,0.155652219042061,-0.343674425038386,-4.0561899156943404E-4,0.202399353631352,-0.43469246125269806,0.201085607110278,0.20906974942657902,0.222718974741436,0.15634569919997,-0.35534898830694,0.0823895031158616,0.178758881913473,-0.161993329564145,0.186318275212281,0.195694210773413,0.19670514846706902,0.16727779080525101,0.90476,0.5,-0.66667,-0.27999999999999997
"1",-0.30475815914277604,-0.410421197303855,0.28757745572918403,0.545966245647852,0.212473432075163,0.21620884049951203,0.241956336830482,0.183871360293571,-0.280607236829762,-0.0133339451916232,0.33907701456633704,0.6935859738420971,0.19563572257442202,0.22379360294355602,0.22833910021223403,0.14743940304532602,-0.342914001951693,-0.0120995878107276,0.523492738653037,-0.227324091241693,0.180646222076422,0.20307645722105602,0.198992007851884,0.192922991810621,0.20981193855238803,0.268676810717318,0.45712038164202706,-0.36659079113665405,0.176527495685351,0.18093063985935,0.173762300518281,0.16865012245791902,0.90476,0.35,-1.0,-0.64
"1",0.281223857616752,0.105141907928693,-0.177910244169381,0.21242126699209501,0.202556686972084,0.17407503680803302,0.22689453641554602,0.21973718360284902,0.298951598222425,0.0675174674736944,0.28252144155547604,0.5220698329672651,0.21532542016213602,0.18042955947253,0.22918937275201,0.201577352436415,0.16240658064263702,0.0981059154722692,-0.21559969640839502,-0.9074507405991171,0.26888356945555,0.26217226108499103,0.28219596661080604,0.19669371605176303,-0.159882558572878,0.23883767187769,-0.12543551282842602,-0.6069367337509121,0.20390326131972,0.19375186501180902,0.16418110219825702,0.16667693328472402,0.42857,0.7999999999999999,-0.57143,-0.19999999999999998
"1",-0.28113106166824803,-0.056709809636443696,0.0724734364026297,-0.11632213421157601,0.268210718166213,0.445297831240609,0.33352719466095204,0.064993760147857,-0.176844081783244,-0.567633840888461,0.412573213209153,0.0593414987222844,0.168716604622296,0.330887466020914,0.24905217560775803,0.0538036080685732,-0.0136082553825073,-0.216536365442161,0.5074557382328121,0.014721342085546799,0.10685499823833801,0.126224273645119,0.120379193997105,0.034028567292324396,0.0309543494832222,0.28013163561778603,0.903226630121394,-0.0899111588824366,0.14245381284720002,0.16910306116214302,0.214264389066483,0.0411637322591975,-0.38094999999999996,0.19999999999999998,0.19047999999999998,0.04
"1",0.0203248146342403,0.30081468894922503,0.0119564619867537,-0.10774727716551401,0.191262927816213,0.33854312629707,0.238739586996898,0.08522758530407559,0.027764499782924,0.7212380890188891,-0.25353387987846404,0.18951881859841202,0.26127271581058,0.36977717279065203,0.273231380222608,0.0944438382489995,0.126248524941268,0.22158617834340802,0.307156394159809,-0.16055952600506201,0.14208272366388602,0.113606743466324,0.138587777688155,0.0447566792827629,0.010487436748978899,-0.162794380612185,0.641946675910919,0.0117208650482272,0.20940695674701,0.17544216705268,0.28964385863478,0.0829069975838066,0.09523799999999999,0.09999999999999999,0.0,0.04
"1",0.44729218288575706,0.8171236506449671,-0.307499848283176,-5.937297449200021E-4,0.22301132688715403,0.44901477038504306,0.283596524088629,0.0929010324203738,0.374380985968636,-0.8270990332068261,-0.0470547842401081,-0.0424665428484121,0.18665919869990402,0.40309802594450306,0.26676462919964,0.0844606920812048,0.17385697105119202,-0.21025162737959502,0.0988480557351159,-0.127546176321544,0.0955355384399568,0.10246900618385901,0.13277645147323,0.0319829626480377,-0.180553451836257,-0.0330097473882415,0.27278764287724905,-0.10039229906361201,0.16651823289945902,0.187140014861493,0.366418691370585,0.0675549813128953,0.0,0.19999999999999998,0.0,0.04
"1",0.38167425452797704,0.36985707008003804,-0.11421243281250901,-0.16545332987056402,0.20658251752620602,0.29762986088041504,0.331712543182948,0.0752223168954398,0.381979086245943,-0.278342084573168,-0.139725785495095,0.0734903120900947,0.2067475087536,0.302697443942951,0.33135731719438805,0.0822356871521782,0.19379820057614902,-0.145729666596357,0.574867402183265,-0.0633829984596994,0.15595249122552102,0.158481235969115,0.2036503754427,0.0590018514983841,-0.0515932527652573,-0.06306804477358101,0.49560011028694,-0.0682220652767667,0.14984471186196502,0.14956479251715102,0.17556944113732,0.0542370768450083,0.14286,0.39999999999999997,-0.23809999999999998,0.04
"1",0.11278207114805501,-0.29731587138304505,-0.197050959369611,-0.155591534170461,0.23573934253584902,0.296658109319477,0.279062403410866,0.0801470279150953,0.105541155248285,0.00852996398078961,-0.30616175363318904,0.0530848152632245,0.220604235189502,0.294458377779366,0.26430094941678,0.0839950072959286,-0.168880403978513,0.00517757722434764,0.30607663813887304,-0.154917319567026,0.16850678408899902,0.178732406577844,0.20115893075478103,0.0557610238017007,-0.129769433109015,-0.21545819277401101,0.35486475748669805,-0.10948782733407901,0.18377870378565603,0.185999081315758,0.233223337830149,0.0666216742254481,-0.09523799999999999,0.25,0.09523799999999999,-0.27999999999999997
"1",-0.008198101274854751,-0.5663390419348441,-0.5383380956114691,-0.19776802453025,0.19706982261987,0.320130819966357,0.333758938064792,0.0924161073277792,-0.009594363883398111,-1.11695047660577,0.44283808736638,-0.13022871947025902,0.23063384133237103,0.28335899403215503,0.36995957848536204,0.10632538027460701,-0.21990484941873,-0.370586262281267,0.5385345131089491,-0.16812343811007902,0.12430419686145401,0.0940139716858897,0.187579546553115,0.0521710597452903,-0.19643801602506203,0.13807418389453,0.5060875594226321,-0.0504518513779345,0.12178767239128802,0.11535111439289601,0.17627779204833402,0.0604112125618429,0.0,0.15,-0.14286,0.04
"1",-0.11643904299597,-0.780092774518361,-0.44200274970822806,-0.23921820354232,0.204243140640637,0.203752895258922,0.247958890868668,0.0878327861418937,-0.137332336936763,-0.695427021652227,-0.207048490414791,-0.060379662449495795,0.240891603759176,0.246313975084704,0.28617058382751,0.110865982100473,-0.542164228649865,-0.409790591714612,0.0842707281630294,-0.21515660631792902,0.141608197001228,0.145144129369216,0.22173180403466403,0.0709619973038774,-0.31016895295908903,-0.12318880385023,0.08508744734091919,-0.17413440835054803,0.17400151833535202,0.170264520394274,0.22388074258842802,0.0768460748867287,0.0,0.049999999999999996,0.0,-0.08
"1",0.12266086173238301,-0.921102177790816,-0.5800834714163411,-0.589509721218552,0.2998217295589,0.369366493028407,0.44348933861559403,0.2716710003551,0.0615553165566045,-0.627036442349098,-0.40804737402178703,-0.200125903499241,0.150460556145549,0.264475983399006,0.314339607324763,0.20771275894208902,-0.23925200714503403,-0.324549545410236,-0.17548856393578802,-0.512486588231566,0.095941228845122,0.136890863731146,0.231647356628835,0.10646734958213701,-0.124387519322757,-0.174356179945707,-0.14487296711917602,-0.43828171841968905,0.0950975874933882,0.134315416856115,0.19123434101616502,0.10238113404634301,-0.28570999999999996,-0.09999999999999999,-0.28570999999999996,-0.32
"1",-0.088861766079339,-0.982754447244747,-0.22973507662828,-0.21320381623612103,0.261644341890428,0.29737561664908,0.361904213883081,0.14220259519813,-0.06147436024200301,-0.5398376268786,-0.0778748401741665,0.0693651988322628,0.181004938775282,0.281275972762958,0.30341034039262704,0.123521498362526,-0.348138481328072,-0.276433763843421,0.39165097279924105,-0.20524090252860602,0.10534462179689,0.144032523777876,0.199958677425729,0.07696975170188701,-0.0819532325099134,-0.0401565939867113,0.39439461414036403,-0.0913378048062269,0.129101836001593,0.156455227686726,0.20135945243205702,0.0871121502764687,0.047618999999999995,0.15,-0.28570999999999996,-0.19999999999999998
"1",-0.14956472797203701,0.11308558568025,-0.830773216335259,0.42361033823348304,0.18507470029754203,0.30086011558829,0.36063004136936605,0.29099046369388,-0.192755987991998,0.402180237756802,-0.0157903265507183,0.912624824159442,0.23852052012454103,0.331742605164118,0.45610444408826206,0.28597504573508303,0.0564254800062717,0.15570768370839,0.42166087761362203,-0.7609319734685961,0.15011795123749802,0.12843712293175202,0.26919107276488,0.141424038666595,-0.23393016746344403,-0.0034499767127433604,0.237957305590132,-0.0793928153348185,0.101546660762641,0.0996527656112119,0.15191350624362202,0.16078949623458802,0.14286,0.5499999999999999,-1.0,-0.08
"1",0.143037903197169,0.13831638984722,0.0655391332988894,0.748910711999168,0.104834336894985,0.255485194523905,0.185433264458812,0.21186228164780502,0.5953348927229081,0.40156179883971904,-0.0869475194408257,0.274226578148537,0.436328674526376,0.517289789772682,0.37898680951074104,0.547518147185698,0.10442242492691901,0.0728387221374321,0.196242219095203,-0.8003341297664001,0.19287940911832402,0.09383045740569229,0.155550750259546,0.151760503057205,0.0947090062857646,-0.0301882251298112,0.37563227704740604,-0.21800706329341102,0.26796509696165405,0.131584422423068,0.29774369035278503,0.32095412922716604,0.47619,0.44999999999999996,-1.0,-0.44
"1",-0.44966344847689804,-0.348477334309351,0.0679575230274192,0.416587847535731,0.277573583393079,0.292708672130157,0.314457185744815,0.27058006417066305,-0.237010098350026,-0.025102162343823498,0.179849915801291,0.566608673692185,0.14630440281993,0.219181226775675,0.2253000687545,0.167793141340306,-0.173686299493353,-0.0237368396839599,0.29874409810081304,-0.5218022306080491,0.14589036670823802,0.207259819709829,0.21291505336232602,0.167469976410554,0.0311724421244311,0.15651798977192402,0.274942320767887,-0.31598730748451,0.144243021030749,0.19607189527901703,0.19595151592953702,0.18072999845156,0.80952,0.35,-1.0,-0.76
