X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36
0.261944280659158,0.0150573638005791,-0.0672998072534008,-0.203922513869528,0.240855655638512,0.183022635633517,0.149898103931552,0.0507975272753848,0.186719205101149,-0.0531855053274866,-0.108120424735354,-0.0340103444516566,0.171686804734847,0.154147932919249,0.125095100790883,0.0554784044360878,0.0195381622550455,-0.0968161902259132,0.0945397373374345,-0.0894876297609749,0.237486853523202,0.280603061013477,0.170360991173304,0.0731173052880181,-0.129093413786444,-0.290949716829303,0.139755815307256,0.0455423889697135,0.287532145282055,0.336628201756769,0.251840547567821,0.0912556363324099,-0.14286,-0.6,-0.28571,-0.1
0.246151023400088,-0.329420522444699,-0.249160232901199,-0.224360265627545,0.128123777777129,0.0846615111504321,0.0947306224060628,0.0539285918989402,0.583661702841006,-0.117507076519674,-0.076330318053713,-0.0392148563604179,0.303801061961359,0.167522527199472,0.16644724410973,0.110686356914603,-1.2374718709228,-0.186161193025844,-0.344644612755096,-0.283013826510276,0.318031911979813,0.265398429148534,0.197260655237785,0.126013606376845,-0.960131287539691,-0.124047899245927,-0.353540119342787,-0.0439077550712005,0.365041537331666,0.270501047205865,0.20235208389565,0.141196287426475,-0.14286,0.04,0.14286,0.05
0.257743490340374,-0.442399648995533,-0.0538400025304322,-0.337298507518715,0.253418069223835,0.146858070861806,0.12912004832771,0.0988985495606315,0.200325208348066,-0.252370448151573,0.093807083046497,-0.115080958872739,0.196963374125912,0.146344407960715,0.112309177101371,0.107512464805903,-0.7306400658401,-0.536264824851188,0.0646804487582983,-0.200969226566841,0.242541762425095,0.310968890683543,0.16603074783852,0.154651600309974,-0.16842554069277,0.377564029671899,0.122514415659155,0.404829379715908,0.403921116860628,0.452033088530322,0.31448699635497,0.201750812835307,-0.14286,-0.08,0.14286,0.35
0.206002969339634,-0.307649574860535,0.00231820122383802,-0.461996063636981,0.194955947419414,0.126479755072138,0.123759383362413,0.125788425973326,0.269430796501705,-0.0163180092014995,0.160939734367774,-0.310758572974775,0.254982422653124,0.165601532230496,0.136635982134961,0.174081487285458,-0.771837522352414,-0.0313013441452808,0.146419883185865,-0.0873831620744133,0.317314986789348,0.317658268684901,0.193127966291133,0.259764973300535,0.00796587039682926,0.422835683823582,0.200545348412853,0.520599395803395,0.425265588732728,0.358982628919461,0.264519506814222,0.280548906284781,-0.57143,-0.52,0.047619,-0.15
0.481772601873171,-0.291531833343946,0.183195214604701,-0.477985854799134,0.285040051972765,0.197399999383777,0.160810965651955,0.148815238867761,0.248553005930331,-0.245293503347286,-0.0926943708501319,-0.096250210195669,0.147056020730336,0.139019022387859,0.117290009482071,0.128829988578577,-0.322743461170754,-0.526357230207458,0.0811650283931923,0.0587355676993364,0.218533798883846,0.29831066282511,0.173448227958762,0.190779927879854,0.317703076521947,-0.311590160642796,0.127146606064512,0.535872250931308,0.278883586759262,0.394267877985834,0.271710044947265,0.208805384538771,-0.52381,-0.44,0.28571,0.8
0.0903102265938558,-0.416745454232503,-0.12607068388742,-0.438826453559804,0.211796194058651,0.227317554379931,0.135069020114358,0.161080481328853,0.0868466621343936,-0.14613266787948,0.0681407767280685,-0.322102977981985,0.203673417734658,0.236695162942196,0.134188744266072,0.168796838210171,-0.305944120830319,-0.11155841988253,0.0376175213614074,0.267081465888259,0.16687997101767,0.180694287970207,0.117638994219,0.14863862186546,-0.289486556830197,0.162706600886058,0.117661187618368,0.271074581714333,0.310148754346815,0.32041599032298,0.367954699541639,0.274973375510274,-0.47619,-0.2,0.52381,0.95
0.202399353631353,-0.343674425038385,-0.000405618991568962,-0.434692461252698,0.222718974741437,0.201085607110279,0.209069749426579,0.156345699199971,0.178758881913473,-0.35534898830694,0.0823895031158616,-0.161993329564144,0.196705148467069,0.186318275212282,0.195694210773413,0.167277790805251,-0.341051269803123,-0.399272161624077,0.0797579093875951,0.122428749058256,0.19955078599879,0.209348282792408,0.207575024988261,0.179163382722441,-0.000421806364520421,0.0970081500645512,0.0835788041770663,0.471931742935018,0.217413269027563,0.230416893506138,0.217519146361199,0.155652219042061,-0.66667,-0.28,0.90476,0.5
0.523492738653037,-0.342914001951693,-0.0120995878107275,-0.227324091241694,0.198992007851884,0.180646222076421,0.203076457221057,0.192922991810621,0.457120381642028,0.209811938552388,0.268676810717318,-0.366590791136653,0.173762300518281,0.176527495685351,0.18093063985935,0.168650122457919,-0.410421197303855,0.287577455729184,-0.304758159142776,0.545966245647851,0.216208840499513,0.241956336830481,0.212473432075163,0.183871360293571,-0.0133339451916225,0.339077014566336,-0.280607236829762,0.693585973842098,0.223793602943556,0.228339100212234,0.195635722574422,0.147439403045327,-1,-0.64,0.90476,0.35
-0.215599696408394,0.162406580642637,0.0981059154722682,-0.907450740599115,0.282195966610805,0.268883569455551,0.262172261084991,0.196693716051762,-0.125435512828425,-0.159882558572877,0.23883767187769,-0.606936733750912,0.164181102198257,0.20390326131972,0.193751865011809,0.166676933284724,0.105141907928693,-0.17791024416938,0.281223857616752,0.212421266992095,0.174075036808034,0.226894536415546,0.202556686972084,0.219737183602849,0.0675174674736942,0.282521441555475,0.298951598222424,0.522069832967264,0.18042955947253,0.22918937275201,0.215325420162136,0.201577352436414,-0.57143,-0.2,0.42857,0.8
0.507455738232812,-0.0136082553825074,-0.21653636544216,0.0147213420855469,0.120379193997105,0.106854998238338,0.126224273645119,0.0340285672923244,0.903226630121395,0.0309543494832218,0.280131635617786,-0.0899111588824366,0.214264389066483,0.1424538128472,0.169103061162143,0.0411637322591976,-0.056709809636444,0.07247343640263,-0.281131061668248,-0.116322134211576,0.445297831240609,0.333527194660952,0.268210718166213,0.064993760147857,-0.567633840888461,0.412573213209154,-0.176844081783244,0.0593414987222846,0.330887466020914,0.249052175607758,0.168716604622296,0.0538036080685731,0.19048,0.04,-0.38095,0.2
