"Label","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36"
"1",0.16428880449618102,0.00995192052426878,-0.0558954226071448,0.085167055754055,0.15106223209539502,0.120965844226791,0.12449690733461101,0.0758213730357312,0.297707613220882,-0.0560469774569382,-0.14317629431692,-0.0301966109804841,0.273739751791695,0.162441358188879,0.165654667120297,0.10463924803502501,0.029561451616452898,-0.0918732505245881,0.11880066164999999,-0.415840301516581,0.359320187760082,0.26627690329791104,0.214079275453248,0.10244512613138501,-0.155432439013362,-0.21971239799365203,0.111215525966113,-0.280445288668482,0.346197542733413,0.254206775817771,0.20041083010228603,0.11594715874710901,0.039928925916891296,0.767902985840971,-0.20201833165423203,-0.17895232139463602
"1",0.154383433217739,-0.21772515440629,-0.206938430929954,-0.0680701285757914,0.080357938052972,0.055955653432588195,0.0786779099275526,0.0656840942624572,0.9305980731178851,-0.123829160373234,-0.10107888597101401,2.86034654840187E-4,0.48438450132374306,0.17653552876230302,0.22041440985111302,0.16515462783821402,-1.87230837585862,-0.17665675425681,-0.433087812411354,-0.47867125245165504,0.48118573567745,0.25184854220249503,0.247881970267355,0.168812472416136,-1.15602758822547,-0.0936755041606988,-0.28134178342694605,-0.48671184017502506,0.43952123368982304,0.20427046428872403,0.161028672698282,0.120459964457561,0.039928925916891296,-0.0803412401289385,-0.7410369896718251,-0.32908278385515505
"1",0.161654111279458,-0.29239687670949804,-0.0447164682549099,0.0293588546831468,0.15894125088643601,0.09706346136817989,0.10723982672279601,0.11770664005633201,0.319401207888454,-0.26594841453990203,0.12422213993472402,0.035747322127223397,0.314041054165756,0.154217990097468,0.14872316525315,0.165521075859302,-1.10546635212822,-0.5088858845417691,0.0812788391920157,-0.38696302387353704,0.36696831980946704,0.295092408949964,0.208637798802623,0.21135646128978,-0.202789529025303,0.285119708172902,0.09749508559631649,-0.6376848013731521,0.48633344274642,0.341355458035184,0.250263909463988,0.204047525641251,0.039928925916891296,0.0787045522404196,-0.7410369896718251,-0.6293437087761921
"1",0.12920297961958402,-0.203335999507391,0.0019253671352570502,0.195139038275555,0.122274399159843,0.0835947438793036,0.10278756087064601,0.139577739494048,0.42958408756759603,-0.0171959463058045,0.213121201026808,0.468226072483222,0.40654740587727606,0.174511180943133,0.18093744674348902,0.244744737683966,-1.16779855110948,-0.0297032575409696,0.1839943656614,-0.492979431859258,0.480101020080661,0.301440261509937,0.24268874469805302,0.33257780494516603,0.00959115285843886,0.319306865332575,0.159590900419833,-0.701022148325257,0.512032843089345,0.271087853590295,0.21050055064945203,0.28489916397596804,0.396184570446303,0.661872457594732,-0.6212510130326451,-0.128908833907797
"1",0.302162905033028,-0.192683239520438,0.15215160871681102,0.261056162999633,0.17877423875907703,0.13046832974059602,0.13356051453661202,0.177406279263766,0.396296257336302,-0.25849071787109,-0.12274865322481901,-0.0478774020125265,0.23446809832803703,0.14649848611725302,0.155318932191987,0.213131233628357,-0.48831436075632406,-0.49948412102809,0.10199371552658501,-0.6589128509735771,0.33064401031864,0.283080445490943,0.217958763413676,0.25944433087810204,0.382524271513538,-0.23529915111146302,0.1011813113979,-0.734855515418244,0.335784412382924,0.297733717936417,0.21622267018120503,0.24813347864557403,0.356599686314211,0.5558419293484941,-0.92070149091506,-1.07973509615775
"1",0.056641661056878095,-0.275441152535126,-0.10470719667481601,0.10366450380928,0.13283643159215602,0.150241852752023,0.11218070702637101,0.20602400595681702,0.138469486768782,-0.153994858033824,0.0902340508528474,0.349230649412195,0.324739637989985,0.24942977188808702,0.17769674129641702,0.31560292903812104,-0.46289677643189303,-0.10586281730441101,0.0472709841726915,-0.9234626327463271,0.25249120795483504,0.171468961423828,0.147827683285978,0.18719178049246302,-0.34855071432329904,0.12286885115287902,0.0936329614478296,-0.521905106190048,0.373428635366558,0.24196402854956303,0.29281268440428,0.36194882577164905,0.31701480218212,0.237750344609778,-1.22016328822702,-1.22986555861827
"1",0.126942828280959,-0.22714604026996302,-3.3688424791278304E-4,0.15838346328889,0.139687089203894,0.13290427242376102,0.17364153740541302,0.199189522193834,0.28501556681148404,-0.37446737817666303,0.10910263972431601,0.0300765115600488,0.31362933570045803,0.19634252051078202,0.259144116261038,0.302657708609671,-0.5160142739838001,-0.37888736632568604,0.10022549960391301,-0.738402125480327,0.30192250572620505,0.19866002976361202,0.26084322852096803,0.26065488968237505,-5.07867830787792E-4,0.0732562777784564,0.0665107254802625,-0.712083280619324,0.261772260006429,0.17400067875021502,0.173098387477294,0.196175134166738,0.47535433871048705,0.34378087285601605,-1.69928958678222,-0.77947417123671
"1",0.328329353018582,-0.22664345095726401,-0.0100492349332648,-0.0109197107027754,0.12480577545733701,0.11939519220787,0.168663847062638,0.24413121011979202,0.7288388877809641,0.22110018355254502,0.35578985396656,0.7393940991701571,0.277048950197939,0.18602498011978802,0.23959375489745,0.327817758804189,-0.620971727437244,0.272895221075943,-0.382965639307543,-1.39638339910548,0.327126323041222,0.22960328327078602,0.26699867192862103,0.273275563525242,-0.0160544799460728,0.256056011281861,-0.22330291848899902,-1.09285034856575,0.26945437819662,0.17243162086587,0.155683895772351,0.20232963800851902,0.752440214975715,0.82091824996409,-1.69928958678222,-0.6293437087761921
"1",-0.13522194981139501,0.107339996866624,0.0814812379021516,0.75480493438264,0.17699045717459103,0.177714236631544,0.21774548735391402,0.23064614688781,-0.19999606959047703,-0.168484516616233,0.316275975482237,0.755004942017629,0.26177255866604,0.21487360927031302,0.25657200401574,0.30275713914782704,0.15908084821503501,-0.16882705666608,0.35339193124039503,-0.721988661296563,0.263377420612019,0.21531046138176302,0.254537077335279,0.30696182382437803,0.0812931065778637,0.213347736114811,0.23790107883253703,-0.655777147625699,0.21724273668458102,0.173073709198859,0.171352653945433,0.244262012247344,0.396184570446303,0.237750344609778,-1.10037856930224,-1.07973509615775
"1",0.31827110849377904,-0.00899415580537777,-0.179842887374585,-0.1375981993484,0.0755006134061465,0.0706240789671254,0.10483475966147401,0.056644265954917096,1.44011669343448,0.0326197469968141,0.37095867507795,0.32718233041917905,0.34162602520002305,0.15011807424109802,0.22393132208003802,0.11619013350356101,-0.0858025576746902,0.0687733132594848,-0.35327532186119504,-0.518521736967782,0.673740453236923,0.316499001255345,0.33703934109779904,0.16250242977072302,-0.683448595617525,0.31155710000333603,-0.14072979737034602,-0.46279220413215,0.398398681807753,0.18807322215206101,0.134262076186472,0.07362575632750219,-0.237165263007751,-0.0803412401289385,-0.0822336127294462,-0.479213246315673
